Date,MKT_RF,SMB,HML,RMW,CMA,QMJ,BAB,UMD,RF
2005-12-07,-0.004233329371600343,0.0012347284291807348,-0.0038874612453710998,-0.005005499517401092,0.002320083134818535,0.003886093837967715,-0.011954275351140636,-0.0015865976460921662,0.0001829034658809622
2005-12-08,-0.005862509130328872,0.0023833520319605727,-0.006910536801681474,-0.011813162224564482,0.004519851028294687,0.009813559906158776,0.007538314269538903,0.008318826037130023,0.00018931211481054951
2005-12-09,0.0010730927969341772,-0.00621885103485379,-0.009140885481292837,0.008632641771781005,-0.003798356999445115,-0.0028783002861218587,0.00038050053407238363,0.0162923453246113,0.00017478521943343198
2005-12-12,0.00039899706518808204,0.001896817921113384,-0.0043688982018947565,-0.002568024062200024,0.001747913652320138,-0.001897484196660407,0.0006500733732216515,0.008855758504609046,0.00019127798990922968
2005-12-13,0.0048117170917279,-0.004223600249472454,0.0006823083063595473,3.7755887148038496e-05,-0.0038543379006217467,-0.01441783097252565,-0.004358777787683016,0.0008826938562659791,0.00018891439192553514
2005-12-14,-0.0022606859866193146,-0.001819939782529516,-0.004209692705331443,0.00459611147372949,-0.0006778749315899225,-0.005790007052953419,-0.010568095039832455,-0.010526277882801619,0.0001775708535730558
2005-12-15,-0.01707419117042514,0.0072002213237766,-0.0023264027002781436,0.003093094903162688,-0.00193508838672222,-0.005872253053798254,-0.00453124747157665,0.0006169171790642817,0.00017333725628338102
2005-12-16,-0.0038115510432882712,0.0063975511860531525,0.005372109824896227,0.004381989594466328,-0.0029793027901618267,0.003336225909169007,0.0033427511734052586,-0.0005602157403684116,0.00018594718016905229
2005-12-19,0.007778657242752899,-0.0068097723059484735,-0.003666299980301855,0.005231936654720633,0.0007830740879086065,0.011536210558570511,-0.0010293461343453755,0.008528206669162604,0.00016413994484992643
2005-12-20,-0.002532162049138995,-0.007226857664939146,-0.009964792274817034,-0.009772555326821477,-0.005266450427290753,0.003809225073448211,-0.0017743190869779044,-0.00627830363307405,0.00017584965203963488
2005-12-21,-0.0020503265444630084,-0.002749957473165252,0.004378355886191731,-0.00789161384682308,0.004184802713433188,0.00639219614653595,-0.009523080372141826,-0.00873265601398442,0.00018275487716720723
2005-12-22,0.009598159683863287,-8.61280973027807e-05,0.002128682065010059,0.006766891992082692,-0.0046818313998877635,-0.00433016544385799,0.010380113174146006,0.0032257911404782666,0.00017850180607241714
2005-12-23,-0.00644973686316216,-0.004459601668801833,0.0026034798995711365,-0.0043050602217558865,-0.0055000337579757365,-0.007395737176461965,-0.00022506388513138934,0.00949476925044867,0.00016928797428373323
2005-12-26,-0.014300342355725155,0.007310180678076223,0.004849943186733353,-0.0036865593577183426,-0.0010252215624988238,-0.0013737981233260955,0.01338855940237745,0.0017595403893638202,0.00018090391123026583
2005-12-27,-0.0012400436332306137,0.0025063916874587863,0.0035709331035091415,-0.007032659998768069,-0.0015552793985568933,-0.003778488736997465,0.0021905250992596084,0.009958110859293804,0.0001700119666766922
2005-12-28,-0.004297236030435326,0.002913111665967032,0.00033621612125083096,-0.0021688546069171715,0.0016551614949856155,-0.005273566657963914,0.008904878219782763,-0.012641732678354466,0.00018260752312112833
2005-12-29,-0.00885239174828832,-0.008677082802972,0.018196730527875706,-0.0018534518018782542,0.0004613774229725678,0.0015257066942039542,-0.003958377411005505,0.0049908866135399445,0.00017608570141197747
2005-12-30,-0.001379392863745238,0.00818777073135594,-0.00959440308153929,-0.005187918394832697,-0.00708868363459049,-0.0073198021564147,-0.008474596006550554,-0.012701883377367308,0.00017861546564487446
2006-01-02,0.00492206960134502,-0.019442726733540003,-0.004313850333501044,-0.005843433843546941,0.004437652369946616,0.0053571325923783535,-0.0009462286060438652,0.027102262120861115,0.00017177932589789344
2006-01-03,0.00019000912082794679,0.005878667386716208,0.007431408086433598,0.0019336340425093487,-0.0011356504639515673,-0.00236544898824051,0.0032860714284225316,0.013731914080106695,0.0001877377689649165
2006-01-04,0.003178476261819306,0.006573378147715935,0.001196898674052489,-0.004452070205394383,0.0011520370137015157,-0.00013418188253402818,0.0039017784232363885,0.004098678622892982,0.0001785394070440176
2006-01-05,0.017412869905784212,-0.0028970522435584306,0.005848407221679866,-0.0033104832633332293,0.009797893353312484,0.0007793883066306089,0.002347855520292602,-0.01594776575499576,0.00017261994997480883
2006-01-06,-0.002962122927587434,0.008919645072456045,0.0014022856076442505,-0.012268049020865122,0.005759978834869435,-0.0027892313186501623,0.013104235443185756,-0.013641238741623405,0.00017879264717194146
2006-01-09,0.0029079251529355392,-0.00033801859555394236,0.010505938823928791,0.01111554662580305,0.001015648377564868,0.00812300188716036,0.0023325825126791905,0.019322340404433393,0.00019734819584477103
2006-01-10,-0.004533836228323183,0.0005318173897388146,-0.007497018572962286,0.005466624471501608,-0.005967367267233294,-0.00996467466371003,-0.0016468918322050377,-0.011449430187139365,0.00018334805258972102
2006-01-11,-0.0077195698598051445,0.002451919701255786,0.010267090511760267,-0.0026783025108282708,-0.0058935734550245545,0.008235044242436393,-0.0012129801981142611,0.005259183013609186,0.00019075868968938462
2006-01-12,-0.005249080046799999,0.022180094982069666,0.008970949068039693,-0.00497032565359357,0.005211435469762415,-0.002035441122664835,-0.004454642419786261,0.018595721630374606,0.000163883320343222
2006-01-13,-0.004246065501818358,0.009415257664552371,-0.00902987812593018,0.00018871780460296312,-0.0016845393131630735,0.005950957376985112,0.001773251835961222,0.0012859075545502805,0.00017802634344196402
2006-01-16,0.003674504787264552,0.004957588903649069,0.0048864300049144705,3.324748479570463e-05,-0.0006553381310172933,0.0014184924226491868,0.006243010015107532,-0.011826075416842904,0.00017000078644802426
2006-01-17,0.022474457572254965,-0.00622593420766943,-0.0002063036870754888,-0.007107066353375799,-0.004963739581618638,0.005508419605799083,0.00809928611721456,-0.017675220269403,0.0001748064801671994
2006-01-18,-0.006488196723315076,0.0010941903156818072,-0.004466281444816579,-0.014333197097849594,0.002053320705091452,-0.0005951313465630334,-0.0015717341693554077,0.004076893514441824,0.000172334499758747
2006-01-19,-0.003658961324203635,-0.005535214010525823,-0.01415757151608781,-0.0028555859202267033,0.0051204590308161916,0.0016527994233958827,-0.0001885560676602328,-0.010908630219386498,0.0001928939151729651
2006-01-20,-0.0003186786318559093,0.005795899056927339,-0.007521985511239959,-0.008736516333328108,0.006805526158742257,0.007066943533407826,-0.0035263771638350664,0.00024130465470591667,0.00018716929594875202
2006-01-23,0.004017725359533738,0.001072551000951475,0.005471872256973703,0.0010986170956998205,-0.001888853365669461,0.0007545848663932838,0.005600954555666019,-0.010519366260466267,0.00017244611073524553
2006-01-24,0.002768098871568884,-0.007692996457876795,0.006271109348032158,0.0011366117094175176,0.0029309483315966625,0.008529498802321546,-0.006888297021378702,-0.005843718288361453,0.00017535331664572646
2006-01-25,0.012411342529101912,0.0006613468735705874,-0.0014737738959222553,-0.005390613242836183,-0.0003319918718136755,0.002369424550423308,-0.003982237739357487,-0.0055208211300950645,0.00018362859949819265
2006-01-26,-0.022649472228562416,-0.005786703466406485,0.006294874800738008,-0.002903823788067127,0.003968965212269644,-0.004464908300346321,-0.023461024297145493,-0.0024147211215280067,0.0001889061263973266
2006-01-27,-0.022276589484684486,0.001147036271691714,0.007264542163005992,0.010122490987011016,6.98078770145805e-05,-0.0020843062577525803,-0.006574530820813406,-0.007244262497365248,0.00019040993120850278
2006-01-30,-0.004407830521237097,-0.0058536399119535325,0.0012880158284151405,0.004521549801180477,-0.00354675291179565,0.005745345493163867,-0.003239901385394155,0.0030885810110719736,0.00018635119378048457
2006-01-31,0.01064628995572488,0.0002896777449270077,-0.0053412813304601365,-0.002437048075235179,0.005908649391428968,-0.007659089664821536,-0.002784706301015999,0.01027028372911145,0.00019814126684337052
2006-02-01,-0.0145162055518158,0.005299473690259118,0.0034531033254259665,0.013121172114443231,0.0005218184150062865,0.00514546829608298,-0.007230176748208999,-0.0034124415133862636,0.00018426771952380442
2006-02-02,-0.028141676529168724,-0.00026840940057813007,0.0038003059869243156,-0.006659013145129237,-0.00146249024871135,-0.0021533308061343756,-0.0062945529528776745,0.0028474293416626993,0.00017555100600704463
2006-02-03,0.005674915859411941,-0.0026093947457608525,0.005213588345773215,-0.004480561873755893,0.0008712382911779221,-0.007973674310658,0.007263539617467686,-0.009208040823878237,0.0001718520764356828
2006-02-06,0.002580122131569974,0.0015077781616066844,0.006660881436784787,-0.000499572327390975,-0.003160976833401372,0.001456385191308938,-0.004310657257022096,-0.015580464971802654,0.00016920466877377434
2006-02-07,-0.010023723370876614,0.0049302278166243295,-0.010177948672513261,-0.008553010052591311,0.0019183913510518273,-0.004259990749011524,-0.010146461825370143,0.004266858881273593,0.00016790244809156366
2006-02-08,-0.009034696117627484,-0.007572852571427682,-0.003735655150885494,0.010277083025966433,-0.0007782989158078627,-0.003450103302240635,-0.005801260763234667,0.009084128636216798,0.0001867464858204049
2006-02-09,-0.00888543907086541,0.00190538372861868,-0.01423318070829171,0.001165358583853909,-0.0034174145229667443,-0.0037909738967794615,-0.0057259232922590945,-0.01906918500855331,0.0001959082617720422
2006-02-10,0.001322238353226413,0.009228906073554062,0.005765806898586805,-0.004351604924051457,0.010568442464698426,0.0008745527640510023,-0.00028772609381131286,-0.0007021946105790985,0.00018104741147373368
2006-02-13,-0.005640345304725693,0.004074275465777232,-0.00148587607194726,0.002665697513605763,-0.004354440073945585,-0.002305764239419695,0.002149944191514407,0.004574784253031169,0.00019828062868769696
2006-02-14,0.0049462429969891735,0.0004994049687079163,0.0033756958829697873,0.0009550429529615488,0.0016451361486771404,0.0026135390446370642,-0.007562973390525775,0.0031345800643218526,0.00018027522685933742
2006-02-15,-0.0266959087792909,0.004532170591573901,-0.011036035188764566,-0.0016002251699656035,0.0003377507826060318,0.0065284430290376205,0.0018136649268572437,-0.005729332197982102,0.0001860689620528671
2006-02-16,-0.007818711313472275,0.0032347120663118924,0.010709467390052681,-0.006724652845285958,-0.004435157310223339,0.0035631073283365552,0.008046886139784638,0.0006977948050793057,0.00016417699538336697
2006-02-17,-0.010362432020114673,0.005321171194056916,-0.008909307839944479,-0.008015572126448519,-0.001400186938667015,0.011523165453819834,0.005871434545297815,0.009555326936391538,0.00018812232215046062
2006-02-20,-0.0021444139575193927,-0.013925321471244872,0.005974195842111653,0.012524980425604348,-0.005832794322731103,0.013073074880043379,0.0033949958019464884,-0.008448055592604382,0.00017362872426044686
2006-02-21,-0.0048062956595102515,-0.010665232847348424,0.001010667102702574,-0.007542301792592836,0.009199662525561975,-0.0016776489246919332,0.002422680277243618,0.015889811422268266,0.00018830600738600008
2006-02-22,0.00781669287307761,0.007062017881599946,-0.001313005172414111,0.009753543767626348,-0.00109428047473454,-0.007110035373090474,-0.0016854115970329187,-0.013770660477808184,0.00019283110754133613
2006-02-23,-0.01729130329840151,-0.010331397910870064,-0.0019231708274281211,-0.004662350063741702,-0.0007188292302108327,-0.0016705684251608907,0.00815537774654926,0.00926698556448139,0.00018304805639748537
2006-02-24,0.000707631824721888,0.0028816075613179947,-0.004704255362209434,0.004606047772741696,0.008664840557100794,0.00089635419645188,0.0025446713051792955,0.0007624813010254771,0.0001843324488627166
2006-02-27,0.005553561076804506,-0.0023402684672412725,0.009909810427964913,0.002765741716185697,-0.0035460948174278004,0.014171834121145272,-0.004449287545247817,-0.004970177306492574,0.00018118503058107394
2006-02-28,0.017821447025879573,-0.006803736276661411,0.00021439168482957985,0.0038995535528044277,0.005795108868124655,-0.0022102401841668632,-0.000743656271885822,-0.018345502171752015,0.00018639604782326794
2006-03-01,-0.004274482756675321,0.002522051429503917,-0.009475365317990774,0.004277114956621575,0.0027000977680528607,0.0019015904175717245,-0.00371974760198298,0.012214276493044851,0.00019873102191850776
2006-03-02,0.0033436234129629893,0.0014922375911792718,-0.002783418689324676,-0.00900973414051464,-0.00863920299359283,-0.004140118689291265,-0.00067619365259499,-0.009196453626705287,0.00018011494330246383
2006-03-03,-0.016767123466516903,0.01472250640262889,0.0010891994747131279,-0.003707537222276949,-0.001549054693979161,-0.0020330491086665327,0.007002162723977043,-8.391758417272799e-05,0.00018164835251073308
2006-03-06,-0.02232408387783031,-0.0042303283410925615,0.006905817620375286,-0.007629118762371954,0.002012553043643971,-0.007499120045052527,-0.0008883193873624024,0.004965806330851622,0.00016221526212440872
2006-03-07,0.008260145321628505,0.010078231497005019,-0.00445144786167783,0.0012002202625343726,0.0002441586056901177,-0.009063554377784909,-0.004393823329185857,0.024198724894740384,0.00018422063487366473
2006-03-08,0.00022523794131603915,0.002541267602919812,-0.003946161031180044,-0.007375673019532085,0.00025601261046219454,0.008723851017979229,0.006011211607909629,-0.003366623200615985,0.00017218881296035473
2006-03-09,0.011413675971136471,-0.0044812447477160676,0.0002961778508227042,-0.01110449765734933,-0.002590043266797035,0.006867203528546225,0.007348345643205011,0.000732821171491992,0.00017802166181224405
2006-03-10,-0.012699659701192257,0.005637463728072965,0.006721518654739023,-0.0012193858183907789,-0.0030561706354716414,-0.0021774803037228696,-0.004341434080491463,0.00439167060503553,0.000184773817031993
2006-03-13,0.005190391232361645,0.0040194057036507256,-0.010227764115463236,-0.01239731687165298,-0.001272644235946385,0.006849474112942733,0.008501597666820454,0.0013916457860276186,0.00016383966932637285
2006-03-14,0.01793644653406276,0.0003475770368251928,0.003939169554758972,0.0015938918082101044,0.008735863059802168,-0.008081942226687495,0.005568002708031381,-0.007454611127114271,0.00018465615403816214
2006-03-15,0.004243623004822055,0.001944459723674233,-0.003388935373820503,-0.007003105073680577,-0.003915171465106506,-0.000941291924627083,-0.0030179547948621026,0.015188807363934504,0.00018251140324623702
2006-03-16,0.0028912273528982624,-0.004037524941472222,-0.0023334321767041768,-0.004638655095596456,-0.002039025596142767,0.0012485442965260005,0.007021589650960677,-0.0044275437194217756,0.00018703201957695533
2006-03-17,0.00035862514227277126,-0.005622960570395098,0.015249538052967955,-0.012801759196061486,0.00021450256067113624,0.008126185674113155,-0.00687308163702684,0.004936518741676322,0.00017361502338444692
2006-03-20,-0.014565656774786282,0.005361645967719981,-0.0013661201193553574,0.009482184331786719,-0.006364599602922095,0.001395183310124757,-0.002619915913388724,-0.001967793894760192,0.0001911256921806007
2006-03-21,0.013086738034561098,-0.0014525480032305169,0.005823996131422413,-0.008166963687726214,0.0019920142167718967,0.0035824017290070082,-0.006096632181597531,-0.005888103311510562,0.000183048975966041
2006-03-22,-0.005494284370036773,-0.00045571666834763104,0.005553525411399719,-0.0019367088948749212,-0.005592264954753144,-0.0028096809175423825,-0.005425883597399962,0.010783548596770554,0.00017289614843184604
2006-03-23,0.005044696481297424,0.0020381877534138087,-0.008801094717562933,-0.010031218866064513,-0.004706985924245284,0.0018135729077588493,0.0049363372113548735,0.002868502427161316,0.00016630556094603192
2006-03-24,-0.01449150817168589,0.0019374817887875566,-0.013830822253494248,-0.004610807015097089,-0.004918698826434283,0.00811551350414147,2.807176382326017e-05,-0.021797978571781874,0.00017458544814228201
2006-03-27,-0.010867068485505301,-0.009805095134057583,0.006325088897255026,0.010058880071047648,-0.007146980805571772,-0.010032260837411698,-0.006188100724879193,0.0032192926960101387,0.0001887073752270567
2006-03-28,0.013838079092008146,0.009012095536128393,-0.008071791693151562,0.0018135186891402155,0.005680102159634635,0.00730739113499678,-0.003231632781934704,-0.006102213451874978,0.00018445511805414205
2006-03-29,-0.0030039203877434586,0.0009389197325295224,-0.012460993049259919,-0.003975617995620926,0.002387291846743802,-0.0011718993808106913,-0.0036570266701806647,-0.015795712923027148,0.00015854320928821694
2006-03-30,0.014009940263769132,-0.0013050487683735092,0.00787610483415899,-6.676129144890473e-05,0.004154646967531487,-0.008705879076835071,0.0015333094784217886,0.009859300053704433,0.00017666990274419904
2006-03-31,-0.00046143246782765255,0.0030846885428951073,-0.007587094145012575,-0.003051086999782442,0.0037528270257154066,-0.0015319753299464515,0.01299848167805759,-0.007477658634182451,0.0001812536682769464
2006-04-03,-0.01712652024954437,0.001738289684364635,-0.0057206355927017895,-0.00039699130926198903,-0.0006539946904200839,0.008277541061812504,0.0012775373184612988,0.0028626197838276576,0.0001990945817558014
2006-04-04,0.008707024283307928,0.005414451177836638,0.015043905800785433,0.004344323352644258,-4.287317227067287e-05,-0.0028876311465516843,0.0016528203620159705,0.009489173582164983,0.00019287802804177762
2006-04-05,-0.00529618069753947,0.003827082793294837,-0.012427372404939675,-0.0017501650320603005,0.004557353873400903,0.002036456615329303,0.008848656526722662,-0.0022255772240385037,0.0001782143691116768
2006-04-06,0.006879766507738067,0.00507341316268399,-0.009377582212736716,0.0013742185496135061,0.007312094861292173,-0.010011322841425427,-0.002966574109108854,0.0027501871737689917,0.00018181159934858095
2006-04-07,0.000515998084375092,0.009460714175517615,-0.0033559437042219014,0.0014677875690492924,-0.005460356683352283,-0.01134982282234583,0.007667825613257627,-0.006643559478085568,0.00016637343032873476
2006-04-10,-0.01430331891760621,0.006222148944019889,-0.0016971233780499737,-0.0017220878885930461,0.011199296370024878,-0.006632024618257728,-0.002295588690429589,0.011344753879233702,0.00015373278260048695
2006-04-11,0.001830217388064322,-0.0010128586284753288,-0.006637031672154018,-0.0040453240559074205,-0.005714174884859465,0.006530884411370807,-0.0019310429911607245,-0.0016135754532530465,0.00017603071723628526
2006-04-12,0.02103013584113907,-0.007681767285257572,-0.0086395616461346,-0.002850525632199203,-0.001949728706393327,-0.0001694135531877935,-0.0017580911325811661,0.005635495034398924,0.00019003132665701316
2006-04-13,0.004936061952605348,0.01165595974116173,0.011533531800664396,0.004090991903968316,0.00041391205408696234,0.007078228637354367,-0.0004956097442532132,0.015391206454638743,0.0001818102590584311
2006-04-14,-0.0002657139023068414,-0.0015480617921607995,0.0021070358551671794,0.00456286989052906,0.0008188726132014743,0.007446223961359901,-0.0008806724944280303,-0.018443000282559924,0.0001725096954358211
2006-04-17,0.010438817833392488,-0.003179119877199072,0.004542507539577559,-0.006323703395177478,0.008746987117639488,-0.00462511216707457,0.0021422292867751117,-0.006687764077443306,0.00018912445184190787
2006-04-18,0.00226840766353169,-0.011935179318811339,-0.000918277211783285,-0.0013526863165107621,0.004549392333714478,0.010021972206575408,-0.002294361118301755,-0.0015232039000077943,0.00019793372381306885
2006-04-19,0.002257690150744556,0.0024446045119529782,0.0023071213631567448,-0.004141681635101667,0.0019077323435343985,-0.0032784754259557987,0.0006806350260688111,0.0015044878227701377,0.00016510988539729458
2006-04-20,-0.010037110545190275,0.001130893540567554,0.007171121313262,0.004662288104935808,0.0046533978857756075,0.0064524832911612515,-0.00902610042722928,0.0064207712778109926,0.00017947433135679616
2006-04-21,0.002487433923573121,-0.010399553321972621,-0.007412265020797177,-0.0025444860021772153,0.001611925789821698,0.006195021985059514,0.0045469949842186635,0.01252287584941046,0.0001746721602328379
2006-04-24,0.010061798408200387,0.00324010023103953,0.0021210195762034695,0.012605049289611404,-0.002890999076463414,0.0005604725898913203,0.0065290941200406806,-0.007294772367945364,0.00018044361994821605
2006-04-25,-0.007622266990258376,-0.003352939174825509,0.0053806329426343575,0.0013623462091220122,0.0022287659408307997,0.0005707292500392006,0.0013672900610340831,-0.0018147831499056091,0.00017543870342794454
2006-04-26,0.013737998087314,0.018741337071782264,0.01179661791769121,0.0068282741307729555,0.0003851834599951004,0.0021695062727271827,0.004351052534451944,0.011524763008203825,0.00020791831489322984
2006-04-27,-0.0005887626994168225,-0.003846095871003374,0.014843719372251618,-0.00562531856994873,-0.0036293431328337147,0.0008779806943931547,-0.004636683179272427,0.0036251516441941282,0.00017880580315360344
2006-04-28,-0.008110855611780312,-0.002916399989250239,0.0006471380460624802,0.00019344246551074903,0.005655683141779933,-0.0023068386221449778,0.00871499539796291,-0.016922349926282738,0.00018300213248349196
2006-05-01,0.009704514833034304,-0.005962423118484218,0.00872634903037317,0.003620357233103591,-0.00015282478704025306,-0.0028471011532671944,0.0011894142046656154,-0.017756145382584396,0.00018167664945243028
2006-05-02,-0.002432173026544698,0.008954058323058732,-0.02006552469661066,-0.005731277593423129,-0.0048536419441086364,-0.0022564671663066953,-0.008989123726982939,-0.004710581404306505,0.00016746869501269094
2006-05-03,0.007454518882561509,-0.0024838871070605346,0.011853203455123614,0.0002423164622200783,-0.004157608531386027,0.007824835715397124,0.0070017142831392465,0.005781937244238972,0.0001820352232753807
2006-05-04,-0.002479082164409495,-0.0049239765793835915,-0.005368117094318614,0.006090464298769199,0.0024464123572998176,-0.00985480815842983,0.004180279868525741,0.005593769979286758,0.0001652797750858766
2006-05-05,-0.0002875261425085832,0.004997944108246948,-0.0017034777859639247,-0.0017294829182408862,0.004714863015903827,-0.0029790152164395445,0.010722266813651822,-0.008783939677784921,0.00019803219812478766
2006-05-08,0.004941483341016203,-0.009465740430463698,0.00345348409856338,-0.004701998670892098,0.0022111885244421735,-0.0019024403995251563,0.009544381805330895,0.0069065456635751775,0.00018903261321862082
2006-05-09,0.0030264966045763127,0.004430815282607064,-0.0010408676509463092,0.010348803433654227,0.002231380608276427,-0.001286090174367526,0.007718491753722002,0.002757482995455225,0.00017423199045491804
2006-05-10,-0.01857822516651238,0.01244314610944323,0.0016040955806346517,-0.006516187304582591,-0.0034858888962049583,0.002020300544587054,0.0027983238425077286,-0.010680531085873187,0.00017833092625896916
2006-05-11,-0.010316979705714015,0.004025429583113952,0.012120878339768618,0.0010108009150339864,0.0004968839538463555,-0.008342379615252887,0.004153598388031064,-0.005843637856975882,0.00019026219794061213
2006-05-12,0.00905987665555214,0.004519426199748372,-0.0027853829201278093,-0.0038885652674815166,-0.0013683480535350823,0.006609677741233712,-0.006004203634112346,-0.019381558722320592,0.0001827280674853736
2006-05-15,-0.0009707956269574775,0.006128156957651417,-0.008097324131048574,-0.0051843667638178,-0.0007724184548604571,0.005738077463431068,-0.0014593465961976102,-0.011785272604203841,0.0001634845335607884
2006-05-16,-0.004671017868483133,0.011946369406936112,0.013827545841950164,0.004331784553246601,-0.0004056559290144259,0.00439869821547214,0.01703012726625812,-0.018768201142454862,0.00018168274608728376
2006-05-17,-0.012559540015242749,0.008482983454126925,0.0041010108126534415,-0.0010382949610559062,-0.00282274150910936,-0.0011567025584604306,-0.009683848312606479,-0.015371556073016976,0.00019085431938472539
2006-05-18,-0.009924771463720915,0.0031458311552853553,0.014649808445090623,0.0024281440870431363,0.003401839576517878,-0.004500386788136771,0.0018700148134812885,0.017144184927037044,0.00015666223245898404
2006-05-19,-0.018826423659321967,0.006362585025687255,0.0066474760995868494,-0.012658490333677339,-0.004362481433832455,-0.0018977838228522216,-0.00011252373232819329,-0.003814082039767985,0.00018137975315497126
2006-05-22,-0.0006792350589727386,-0.006039745649898292,-0.009886385518058921,0.0029794051757312374,-0.005639109422997858,0.0005342078002631127,0.004949124896457579,-0.017661419416080203,0.00017164397808212186
2006-05-23,-0.005376925841553031,0.005478415311205974,0.004997697166024074,-0.0039584106839498315,-0.003375116914311834,0.004347369517946396,0.0012371604643747981,0.004438720568275148,0.0001926747250875036
2006-05-24,-0.008855619293056347,-0.006868641584172342,-0.007318900624747342,-0.010525105186744273,0.003982707853887433,-0.0003614187972540814,0.006997080482502722,0.0031401281347834663,0.00017547065956710818
2006-05-25,-0.0003659280845519452,-0.0024440199598726874,0.0001752267648999672,0.01081245301575583,0.0015828502736832508,0.002421431685288832,0.0001969813256351245,0.00216262671536195,0.00017444342116593748
2006-05-26,0.0037169769698050564,-0.021260941764973815,-0.00045329947412866314,0.003534410539178511,-0.007776056088439233,-0.002582574618411849,0.00450078215116146,-0.008582907063623281,0.00018827716272367686
2006-05-29,0.020056639111571174,0.002880852426179783,-0.012109341329437072,0.0014155259396393001,0.0027210309893707972,0.0019544770062398004,0.002184341988479273,0.00649477285764384,0.0001710247458804179
2006-05-30,-0.014008177720387182,-0.0043624073157995805,-0.006025222147824233,0.007210523183629975,-0.00012659893768661562,-0.0014190183890237533,-0.0015421811810470219,-0.010846567866594428,0.00018083856689838257
2006-05-31,0.011232898903977023,0.0077987189704001305,0.016788696734873113,0.0015305700215834934,-0.0017531829905430582,0.0018387297438305895,-0.002349629174715382,0.008217466122768503,0.00018281123510504305
2006-06-01,0.009472723245115729,0.002802986997265053,0.0019210114230095773,-0.004400731725241578,-0.000979730017792088,-0.010979890736562517,0.007355901991575331,0.00913425160045911,0.00017806018299955018
2006-06-02,-0.007083956638817968,0.007888458744173169,-0.0012083343909591823,-0.0008649889833607043,-0.00579344927772386,0.0032192627804261153,0.003654225988755801,-0.000429243183479374,0.00016696185357402762
2006-06-05,0.002198177039568689,-0.007409411928426197,0.013823209551118697,-0.00371899079716186,0.0008512217099082085,0.003552493517569305,0.005759046930368178,-0.014540687874199288,0.00017128382448499123
2006-06-06,-0.004046449970157023,0.007294545256651323,-0.002876209784111202,-0.002709750134842878,-0.005502075177129479,0.0034829440061180227,0.007225129559142007,0.008306650363245056,0.00017869361087612012
2006-06-07,0.0020323699388227817,0.014691419212097429,-0.0005720253596318064,-0.007003525422039792,-0.0014560799366175059,-0.006069509486444413,-0.0028244644074189233,-0.005663506269770593,0.00016105904947103758
2006-06-08,0.014537725482361078,0.005394325649911748,0.0076088132064578195,-0.0053725156091229955,-0.0014503666509000238,-0.00432260937394485,-0.001424331450681312,0.0029835365159686864,0.0001808546876637427
2006-06-09,0.00600021879196772,0.005575810202875027,-0.0029102302797515897,0.005198807368236046,0.0034822830380902645,-0.0053208002892566044,-0.0018210653752027946,0.007180581810044992,0.00017736714617836498
2006-06-12,0.005083675171709234,0.0012744077828800353,-0.0055241187377489155,0.0020096749003827886,0.00026255725295714336,0.002229476297909654,0.0059570627407366855,-0.00794233380986141,0.00018572256509168325
2006-06-13,-0.003788263105912606,-0.003536406568557983,-0.01691774949741195,-0.0027248318227683877,0.0032004294571506557,0.004297220876364405,0.0006263176574351784,0.021844867507763627,0.00018649547991473115
2006-06-14,-0.013745239604071164,0.005373773705997113,-0.0069602142107872906,-0.005701408701343405,-0.0051854276525641575,-0.00423713998840662,0.0011500998673859444,-0.00022398853671999622,0.00016877519585306892
2006-06-15,-0.0016920616556242696,-0.010336967265662867,-0.0070322499502538036,-0.0021714007048359717,-0.0003880523868084792,0.008438374872226095,-0.005868733600720145,-0.00654218458929472,0.00017480622349472035
2006-06-16,0.01167915316232217,-0.0027955645708163217,0.0013176991688397736,-0.009419546924092961,0.002425777303029949,0.008355059113693233,0.004782957395372628,0.01029158021622629,0.0001707220379469921
2006-06-19,-0.014152602075035653,-0.01217306375181462,-0.004495583114950893,0.0008449121436581464,0.0055653258837350585,0.001019852537109166,0.004970677643760592,0.015839346816049225,0.00017473588007212255
2006-06-20,-0.009691879647735798,-0.0047766740343707335,0.016432137982698294,0.0054873035835327185,-0.004936034245364625,0.0024871554587240323,0.0032917398529471315,-0.020612581007737826,0.00017748035772742327
2006-06-21,0.0014708957373722198,0.004548160653977711,-0.007875875606062604,0.013546457738280986,-0.003620945244154683,-0.01042937990160022,0.0010341716878014935,-0.013702308903957775,0.0001911971090108239
2006-06-22,-0.00902633539349246,0.003601253269474243,0.010706941356451201,-0.006127904898017575,0.0023154077356576054,-0.003181843922148015,0.006025759672367801,-0.007599090823320722,0.0001740406286293612
2006-06-23,-0.00721086489813116,0.0004520050977433309,0.0017802238165877083,0.005251062354806714,0.007193760049996329,-0.007738329708884274,-0.00016674313694773195,0.021519660623875985,0.00018886603609841656
2006-06-26,-0.003724852589980885,0.0012799742510894486,0.00621768608395883,-0.0038825278937052424,0.0013479130849479877,-0.005581581688583535,0.008159435482153463,-0.004610800866253358,0.00018260270235844457
2006-06-27,-0.01262609378489619,-0.012968607135853199,0.005758425678625625,-0.00627076167776205,-0.0048071651199750615,0.0033919577136589376,0.004164102211912885,0.015546940121969076,0.00019385893715933577
